Order_ID,Date,Time,Outlet,State,Model,ProductID,ProductName,Option,ItemBarcode,Brand,Department,Price,Qty,Revenue,Sales Person,Platform,Tax,Avg.Cost(AUD),L.Cost(AUD),GP%(Avg.Cost),GP%(L.Cost),Profit
84104,2024-07-14,16:15:09,THE GLEN,VIC,ADLV-23FW-SWATHK-LIM,2139,ADLV X SANRIO HELLO KITTY ARTWORK SWEAT SHIRT LIME,2.0,8809932246232,ADLV X HELLO KITTY,SWEATER,159.0,1.0,159.0,Victor Z,Offline,14.45,73.43,73.43,49.20,49.20,85.57
84104,2024-07-14,16:15:09,THE GLEN,VIC,13569-PRODUCT-DISCOUNT,0,60% - EOFS 2024<br /> - ADLV X SANRIO HELLO KITTY ARTWORK SWEAT SHIRT LIME,1.3452161442327393,NA,NA,SWEATER,-95.4,1.0,-95.4,Victor Z,Offline,-8.67,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
84105,2024-07-14,16:15:36,QV MELBOURNE,VIC,ADLV-24SS-SSARTB-BLK,2671,RABBIT T-SHIRT BEAR SHORT SLEEVE T-SHIRT BLACK,1.0,8809977038540,ART WORK,T-SHIRT,109.0,1.0,109.0,Kiki P,Offline,9.91,45.75,45.75,53.83,53.83,63.25
84105,2024-07-14,16:15:36,QV MELBOURNE,VIC,ADLV-24SS-SSAFFR-BLK,2673,FUZZY FONT RABBIT SHORT SLEEVE T-SHIRT BLACK,1.0,8809977038564,ART WORK,T-SHIRT,109.0,1.0,109.0,Kiki P,Offline,9.91,45.75,45.75,53.83,53.83,63.25
84106,2024-07-14,16:16:18,CHATSWOOD,NSW,ADLV-24SS-JKSYPW-BLK,2508,SYMBOL PUCKERING WINDBREAKER JACKET BLACK,1.0,8809977030988,ADLV X JEONGHAN,ZIP-UP JACKET/HOODIE,329.0,1.0,329.0,Ern Yi Te,Offline,29.91,155.93,155.93,47.87,47.87,173.07
84106,2024-07-14,16:16:18,CHATSWOOD,NSW,13430-PRODUCT-DISCOUNT,0,20% - EOFS 2024<br /> - SYMBOL PUCKERING WINDBREAKER JACKET BLACK,1.3452161442327393,NA,NA,ZIP-UP JACKET/HOODIE,-65.8,1.0,-65.8,Ern Yi Te,Offline,-5.98,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
84107,2024-07-14,16:16:36,QV MELBOURNE,VIC,ADLV-21SS-SSBKBF-BBL,34,ADLV BABY FACE SHORT SLEEVE T-SHIRT BLACK BUBBLE,1.0,8800000031385,BABY FACE,T-SHIRT,109.0,1.0,109.0,Kiki P,Offline,9.91,48.67,48.68,50.88,50.87,60.32
84107,2024-07-14,16:16:36,QV MELBOURNE,VIC,13061-PRODUCT-DISCOUNT,0,10% - EOFS 2024<br /> - ADLV BABY FACE SHORT SLEEVE T-SHIRT BLACK BUBBLE,1.3452161442327393,NA,NA,T-SHIRT,-10.9,1.0,-10.9,Kiki P,Offline,-0.99,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
84108,2024-07-14,16:17:31,SYDNEY CBD,NSW,ADLV-23FW-KNLHCG-RED,2302,LETTERING LOGO MOHAIR CADIGAN RED,1.0,8809932244160,LOGO PLAY,KNIT/CARDIGAN,279.0,1.0,279.0,Vy Le,Offline,25.36,131.18,131.18,48.28,48.28,147.82
84110,2024-07-14,16:21:31,CHADSTONE,VIC,ADLV-23FW-KNLRHD-GRY,2306,ROUND LOGO HOODIE KNIT GREY,1.0,8809932244207,LOGO PLAY,KNIT/CARDIGAN,229.0,1.0,229.0,Yujin K,Offline,20.82,106.43,106.43,48.88,48.88,122.57
84110,2024-07-14,16:21:31,CHADSTONE,VIC,13209-PRODUCT-DISCOUNT,0,10% - EOFS 2024<br /> - ROUND LOGO HOODIE KNIT GREY,1.3452161442327393,NA,NA,KNIT/CARDIGAN,-22.9,1.0,-22.9,Yujin K,Offline,-2.08,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
84111,2024-07-14,16:23:18,SYDNEY CBD,NSW,ADLV-23FW-JKNMBB-BEG,2281,NYLON MA-1 BOOMBER JACKET BEIGE,1.0,8809932243767,LOGO PLAY,ZIP-UP JACKET/HOODIE,299.0,1.0,299.0,Vy Le,Offline,27.18,139.43,139.43,48.70,48.70,159.57
84111,2024-07-14,16:23:18,SYDNEY CBD,NSW,13195-PRODUCT-DISCOUNT,0,10% - EOFS 2024<br /> - NYLON MA-1 BOOMBER JACKET BEIGE,1.3452161442327393,NA,NA,ZIP-UP JACKET/HOODIE,-29.9,1.0,-29.9,Vy Le,Offline,-2.72,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
84112,2024-07-14,16:23:56,CHATSWOOD,NSW,ADLV-22SS-ACBACP-NVY,1485,A LOGO EMBLEM CHAIN EMBOSSING PATCH BALL CAP NAVY,1.3452161442327393,8809860425860,ADLV X LISA,CAP,89.0,1.0,89.0,Website Admin,Online,8.09,40.43,40.43,50.03,50.03,48.57
84112,2024-07-14,16:23:56,CHATSWOOD,NSW,13303-PRODUCT-DISCOUNT,0,20% - EOFS 2024<br /> - A LOGO EMBLEM CHAIN EMBOSSING PATCH BALL CAP NAVY,1.3452161442327393,NA,NA,CAP,-17.8,1.0,-17.8,Website Admin,Online,-1.62,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
84113,2024-07-14,16:29:16,QV MELBOURNE,VIC,ADLV-23FW-SWATHK-BLK,2140,ADLV X SANRIO HELLO KITTY ARTWORK SWEAT SHIRT BLACK,1.0,8809932246201,ADLV X HELLO KITTY,SWEATER,159.0,1.0,159.0,Kiki P,Offline,14.45,73.43,73.43,49.20,49.20,85.57
84113,2024-07-14,16:29:16,QV MELBOURNE,VIC,13570-PRODUCT-DISCOUNT,0,60% - EOFS 2024<br /> - ADLV X SANRIO HELLO KITTY ARTWORK SWEAT SHIRT BLACK,1.3452161442327393,NA,NA,SWEATER,-95.4,1.0,-95.4,Kiki P,Offline,-8.67,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
84114,2024-07-14,16:31:02,SYDNEY CBD,NSW,ADLV-23SS-SSBKBF-RBD,2124,BABY FACE RABBIT DOLL SHORT SLEEVE T-SHIRT BLACK,1.0,8809932243125,BABY FACE,T-SHIRT,109.0,1.0,109.0,Vy Le,Offline,9.91,48.68,48.68,50.87,50.87,60.32
84114,2024-07-14,16:31:02,SYDNEY CBD,NSW,13355-PRODUCT-DISCOUNT,0,20% - EOFS 2024<br /> - BABY FACE RABBIT DOLL SHORT SLEEVE T-SHIRT BLACK,1.3452161442327393,NA,NA,T-SHIRT,-21.8,1.0,-21.8,Vy Le,Offline,-1.98,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
84115,2024-07-14,16:34:46,QV MELBOURNE,VIC,ADLV-24SS-SSAWEW-BLK,2472,WE WERE OVERLAP ARTWORK SHORT SLEEVE T-SHIRT BLACK,1.0,8809977033484,ADLV X JEONGHAN,T-SHIRT,109.0,1.0,109.0,Linn Z,Offline,9.91,48.68,48.68,50.87,50.87,60.32
84115,2024-07-14,16:34:46,QV MELBOURNE,VIC,13427-PRODUCT-DISCOUNT,0,20% - EOFS 2024<br /> - WE WERE OVERLAP ARTWORK SHORT SLEEVE T-SHIRT BLACK,1.3452161442327393,NA,NA,T-SHIRT,-21.8,1.0,-21.8,Linn Z,Offline,-1.98,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
84115,2024-07-14,16:34:46,QV MELBOURNE,VIC,ADLV-24SS-SSABFD-BLK,2669,BEAR FRIENDS DOODLE ARTWORK SHORT SLEEVE T-SHIRT BLACK,1.0,8809977038205,ART WORK,T-SHIRT,109.0,1.0,109.0,Linn Z,Offline,9.91,45.75,45.75,53.83,53.83,63.25
84116,2024-07-14,16:36:40,CHADSTONE,VIC,ADLV-24SS-SSABAQ-CHA,2597,BEAR APPLIQUE PIGMENT WASHING SHORT SLEEVE T-SHIRT CHARCOAL,2.0,8809977036461,ART WORK,T-SHIRT,119.0,1.0,119.0,Aaron T,Offline,10.82,56.93,56.93,47.38,47.38,62.07
84116,2024-07-14,16:36:40,CHADSTONE,VIC,ADLV-23SS-SSLESL-CRM,2101,ESSENTIAL LOGO SEASON 2 SHORT SLEEVE T-SHIRT CREAM,2.0,8809932245228,LOGO PLAY,T-SHIRT,109.0,1.0,109.0,Aaron T,Offline,9.91,48.68,48.68,50.87,50.87,60.32
84116,2024-07-14,16:36:40,CHADSTONE,VIC,13144-PRODUCT-DISCOUNT,0,10% - EOFS 2024<br /> - ESSENTIAL LOGO SEASON 2 SHORT SLEEVE T-SHIRT CREAM,1.3452161442327393,NA,NA,T-SHIRT,-10.9,1.0,-10.9,Aaron T,Offline,-0.99,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
84117,2024-07-14,16:37:23,SYDNEY CBD,NSW,ADLV-24SS-SSABFD-PNK,2670,BEAR FRIENDS DOODLE ARTWORK SHORT SLEEVE T-SHIRT PINK,1.0,8809977038229,ART WORK,T-SHIRT,109.0,1.0,109.0,Victoria L,Offline,9.91,45.75,45.75,53.83,53.83,63.25
84117,2024-07-14,16:37:23,SYDNEY CBD,NSW,ADLV-24SS-SSLRBR-PNK,2662,RABBIT BEAR DOLL LOGO SHORT SLEEVE T-SHIRT PINK,1.0,8809977038380,ART WORK,T-SHIRT,109.0,1.0,109.0,Victoria L,Offline,9.91,45.75,45.75,53.83,53.83,63.25
84117,2024-07-14,16:37:23,SYDNEY CBD,NSW,ADLV-24SS-SSLRBR-PNK,2662,RABBIT BEAR DOLL LOGO SHORT SLEEVE T-SHIRT PINK,2.0,8809977038397,ART WORK,T-SHIRT,109.0,1.0,109.0,Victoria L,Offline,9.91,45.75,45.75,53.83,53.83,63.25
84118,2024-07-14,16:46:30,CHATSWOOD,NSW,ADLV-23FW-HDTXAA-RED,2491,ASTRONAUT ADVENTURE HOODIE RED,1.0,8809932249660,ART WORK,HOODIES,209.0,1.0,209.0,Ern Yi Te,Offline,19.0,98.18,98.18,48.33,48.33,110.82
84118,2024-07-14,16:46:30,CHATSWOOD,NSW,13285-PRODUCT-DISCOUNT,0,10% - EOFS 2024<br /> - ASTRONAUT ADVENTURE HOODIE RED,1.3452161442327393,NA,NA,HOODIES,-20.9,1.0,-20.9,Ern Yi Te,Offline,-1.9,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
84119,2024-07-14,16:48:24,QV MELBOURNE,VIC,ADLV-24SS-SSABFD-PNK,2670,BEAR FRIENDS DOODLE ARTWORK SHORT SLEEVE T-SHIRT PINK,1.0,8809977038229,ART WORK,T-SHIRT,109.0,1.0,109.0,Kiki P,Offline,9.91,45.75,45.75,53.83,53.83,63.25
84119,2024-07-14,16:48:24,QV MELBOURNE,VIC,ADLV-24SS-SSABFD-BLK,2669,BEAR FRIENDS DOODLE ARTWORK SHORT SLEEVE T-SHIRT BLACK,1.0,8809977038205,ART WORK,T-SHIRT,109.0,1.0,109.0,Kiki P,Offline,9.91,45.75,45.75,53.83,53.83,63.25
84120,2024-07-14,16:51:19,QV MELBOURNE,VIC,ADLV-24SS-SSLRBR-CRM,2661,RABBIT BEAR DOLL LOGO SHORT SLEEVE T-SHIRT CREAM,2.0,8809977038373,ART WORK,T-SHIRT,109.0,1.0,109.0,Kiki P,Offline,9.91,45.75,45.75,53.83,53.83,63.25
84120,2024-07-14,16:51:19,QV MELBOURNE,VIC,ADLV-24SS-SSLRBR-CCA,2663,RABBIT BEAR DOLL LOGO SHORT SLEEVE T-SHIRT COCOA,2.0,8809977038410,ART WORK,T-SHIRT,109.0,1.0,109.0,Kiki P,Offline,9.91,45.75,45.75,53.83,53.83,63.25
84120,2024-07-14,16:51:19,QV MELBOURNE,VIC,ADLV-24SS-SSAFFD-BLK,2675,FUZZY FONT DRAGON SHORT SLEEVE T-SHIRT BLACK,2.0,8809977038618,ART WORK,T-SHIRT,109.0,1.0,109.0,Kiki P,Offline,9.91,45.75,45.75,53.83,53.83,63.25
84120,2024-07-14,16:51:19,QV MELBOURNE,VIC,ADLV-24SS-SSAFFD-CRM,2676,FUZZY FONT DRAGON SHORT SLEEVE T-SHIRT CREAM,2.0,8809977038632,ART WORK,T-SHIRT,109.0,1.0,109.0,Kiki P,Offline,9.91,45.75,45.75,53.83,53.83,63.25
84121,2024-07-14,16:53:06,CHATSWOOD,NSW,ADLV-23FW-LSATHK-BPP,2143,ADLV X SANRIO HELLO KITTY ARTWORK LONG SLEEVE T-SHIRT BLUE PURPLE,1.0,8809932246157,ADLV X HELLO KITTY,LONG SLEEVE T-SHIRT,119.0,1.0,119.0,Ern Yi Te,Offline,10.82,56.93,56.93,47.38,47.38,62.07
84121,2024-07-14,16:53:06,CHATSWOOD,NSW,13572-PRODUCT-DISCOUNT,0,60% - EOFS 2024<br /> - ADLV X SANRIO HELLO KITTY ARTWORK LONG SLEEVE T-SHIRT BLUE PURPLE,1.3452161442327393,NA,NA,LONG SLEEVE T-SHIRT,-71.4,1.0,-71.4,Ern Yi Te,Offline,-6.49,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
84121,2024-07-14,16:53:06,CHATSWOOD,NSW,ADLV-23FW-HDAGRB-PNK,2365,GRADATION METAL BEAR HOODIE PINK,1.0,8809932248625,ART WORK,HOODIES,209.0,1.0,209.0,Ern Yi Te,Offline,19.0,98.18,98.18,48.33,48.33,110.82
84121,2024-07-14,16:53:06,CHATSWOOD,NSW,13218-PRODUCT-DISCOUNT,0,10% - EOFS 2024<br /> - GRADATION METAL BEAR HOODIE PINK,1.3452161442327393,NA,NA,HOODIES,-20.9,1.0,-20.9,Ern Yi Te,Offline,-1.9,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
84121,2024-07-14,16:53:06,CHATSWOOD,NSW,ADLV-24SS-KNVMTC-BLU,2406,SYMBOL LOGO MULTI COLOR CROP KNIT VEST BLUE,1.3452161442327393,8809977031992,ADLV X JEONGHAN,KNIT/CARDIGAN,159.0,1.0,159.0,Ern Yi Te,Offline,14.45,73.43,73.43,49.20,49.20,85.57
84121,2024-07-14,16:53:06,CHATSWOOD,NSW,13234-PRODUCT-DISCOUNT,0,10% - EOFS 2024<br /> - SYMBOL LOGO MULTI COLOR CROP KNIT VEST BLUE,1.3452161442327393,NA,NA,KNIT/CARDIGAN,-15.9,1.0,-15.9,Ern Yi Te,Offline,-1.45,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
84122,2024-07-14,16:53:17,QV MELBOURNE,VIC,ADLV-23SS-SSBKZR-NVY,2030,FUZZY RABBIT SHORT SLEEVE T-SHIRT NAVY,1.0,8809932240650,ART WORK,T-SHIRT,109.0,1.0,109.0,Kiki P,Offline,9.91,48.68,48.68,50.87,50.87,60.32
84122,2024-07-14,16:53:17,QV MELBOURNE,VIC,13116-PRODUCT-DISCOUNT,0,10% - EOFS 2024<br /> - FUZZY RABBIT SHORT SLEEVE T-SHIRT NAVY,1.3452161442327393,NA,NA,T-SHIRT,-10.9,1.0,-10.9,Kiki P,Offline,-0.99,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
84123,2024-07-14,16:55:54,SYDNEY CBD,NSW,ADLV-23FW-ZPLSBL-PNK,2374,CIRCLE NEW SYMBOL LOGO HOODIE ZIP UP PINK,2.0,8809932249295,LOGO PLAY,ZIP-UP JACKET/HOODIE,239.0,1.0,239.0,Victoria L,Offline,21.73,114.68,114.68,47.22,47.22,124.32
84123,2024-07-14,16:55:54,SYDNEY CBD,NSW,13224-PRODUCT-DISCOUNT,0,10% - EOFS 2024<br /> - CIRCLE NEW SYMBOL LOGO HOODIE ZIP UP PINK,1.3452161442327393,NA,NA,ZIP-UP JACKET/HOODIE,-23.9,1.0,-23.9,Victoria L,Offline,-2.17,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
84123,2024-07-14,16:55:54,SYDNEY CBD,NSW,ADLV-24SS-HDMSPG-PNK,2624,THE POWERPUFF GIRLS X acmé de la vie magazine spray washing hoodie PINK,2.0,8809977037291,ADLV X POWERPUFF GIRLS,HOODIES,239.0,1.0,239.0,Victoria L,Offline,21.73,107.79,107.79,50.39,50.39,131.20999999999998
84124,2024-07-14,16:56:49,CHATSWOOD,NSW,ADLV-24SS-ACKYFG-BLK,2520,FUZZY DRAGON DOLL KEY RING BLACK,1.3452161442327393,8809977034375,ART WORK,ACCESSORIES,69.0,1.0,69.0,Ern Yi Te,Offline,6.27,32.18,32.18,48.70,48.70,36.82
84124,2024-07-14,16:56:49,CHATSWOOD,NSW,ADLV-24SS-ACKYFG-BLU,2519,FUZZY DRAGON DOLL KEY RING BLUE,1.3452161442327393,8809977034368,ART WORK,ACCESSORIES,69.0,1.0,69.0,Ern Yi Te,Offline,6.27,32.18,32.18,48.70,48.70,36.82
84125,2024-07-14,16:58:02,CHATSWOOD,NSW,ADLV-24SS-KNVMTR-GRY,2408,SYMBOL LOGO MULTI COLOR V NECK KNIT VEST GREY,2.0,8809977032012,ADLV X JEONGHAN,KNIT/CARDIGAN,169.0,1.0,169.0,Ern Yi Te,Offline,15.36,81.68,81.68,46.84,46.84,87.32
84125,2024-07-14,16:58:02,CHATSWOOD,NSW,13411-PRODUCT-DISCOUNT,0,20% - EOFS 2024<br /> - SYMBOL LOGO MULTI COLOR V NECK KNIT VEST GREY,1.3452161442327393,NA,NA,KNIT/CARDIGAN,-33.8,1.0,-33.8,Ern Yi Te,Offline,-3.07,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
84126,2024-07-14,17:10:33,CHADSTONE,VIC,ADLV-19SS-SSBKBF-DN3,418,ADLV BABY FACE SHORT SLEEVE T-SHIRT BLACK DONUT 3,2.0,8800000015293,BABY FACE,T-SHIRT,109.0,1.0,109.0,Aaron T,Offline,9.91,48.56,48.68,50.99,50.87,60.32
84126,2024-07-14,17:10:33,CHADSTONE,VIC,13066-PRODUCT-DISCOUNT,0,10% - EOFS 2024<br /> - ADLV BABY FACE SHORT SLEEVE T-SHIRT BLACK DONUT 3,1.3452161442327393,NA,NA,T-SHIRT,-10.9,1.0,-10.9,Aaron T,Offline,-0.99,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
84126,2024-07-14,17:10:33,CHADSTONE,VIC,ADLV-23SS-SSBKBF-BMG,2083,BABY FACE BEANIE MUG CUP SHORT SLEEVE T-SHIRT BLACK,2.0,8809932243279,BABY FACE,T-SHIRT,109.0,1.0,109.0,Aaron T,Offline,9.91,48.68,48.68,50.87,50.87,60.32
84126,2024-07-14,17:10:33,CHADSTONE,VIC,13351-PRODUCT-DISCOUNT,0,20% - EOFS 2024<br /> - BABY FACE BEANIE MUG CUP SHORT SLEEVE T-SHIRT BLACK,1.3452161442327393,NA,NA,T-SHIRT,-21.8,1.0,-21.8,Aaron T,Offline,-1.98,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
84126,2024-07-14,17:10:33,CHADSTONE,VIC,ADLV-22FW-SSBKBF-CCR,1669,BABY FACE CROCODILE DOLL SHORT SLEEVE T-SHIRT BLACK,2.0,8809902201018,BABY FACE,T-SHIRT,109.0,1.0,109.0,Aaron T,Offline,9.91,48.68,48.68,50.87,50.87,60.32
84126,2024-07-14,17:10:33,CHADSTONE,VIC,13313-PRODUCT-DISCOUNT,0,20% - EOFS 2024<br /> - BABY FACE CROCODILE DOLL SHORT SLEEVE T-SHIRT BLACK,1.3452161442327393,NA,NA,T-SHIRT,-21.8,1.0,-21.8,Aaron T,Offline,-1.98,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
84126,2024-07-14,17:10:33,CHADSTONE,VIC,ADLV-22SS-SSBKBF-HTB,1500,BABY FACE HEART BOY SHORT SLEEVE T-SHIRT BLACK,1.0,8809860422258,BABY FACE,T-SHIRT,109.0,1.0,109.0,Aaron T,Offline,9.91,48.68,48.68,50.87,50.87,60.32
84126,2024-07-14,17:10:33,CHADSTONE,VIC,13084-PRODUCT-DISCOUNT,0,10% - EOFS 2024<br /> - BABY FACE HEART BOY SHORT SLEEVE T-SHIRT BLACK,1.3452161442327393,NA,NA,T-SHIRT,-10.9,1.0,-10.9,Aaron T,Offline,-0.99,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
84127,2024-07-14,17:10:55,QV MELBOURNE,VIC,ADLV-23FW-LSATHK-BPP,2143,ADLV X SANRIO HELLO KITTY ARTWORK LONG SLEEVE T-SHIRT BLUE PURPLE,1.0,8809932246157,ADLV X HELLO KITTY,LONG SLEEVE T-SHIRT,119.0,1.0,119.0,Kiki P,Offline,10.82,56.93,56.93,47.38,47.38,62.07
84127,2024-07-14,17:10:55,QV MELBOURNE,VIC,13572-PRODUCT-DISCOUNT,0,60% - EOFS 2024<br /> - ADLV X SANRIO HELLO KITTY ARTWORK LONG SLEEVE T-SHIRT BLUE PURPLE,1.3452161442327393,NA,NA,LONG SLEEVE T-SHIRT,-71.4,1.0,-71.4,Kiki P,Offline,-6.49,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
84127,2024-07-14,17:10:55,QV MELBOURNE,VIC,ADLV-23FW-SPLTHK-NVY,2158,ADLV X SANRIO HELLO KITTY LETTERING SHORT PANTS NAVY,1.0,8809932246423,ADLV X HELLO KITTY,BOTTOM (SHORTS),119.0,1.0,119.0,Kiki P,Offline,10.82,56.93,56.93,47.38,47.38,62.07
84127,2024-07-14,17:10:55,QV MELBOURNE,VIC,13537-PRODUCT-DISCOUNT,0,40% - EOFS 2024<br /> - ADLV X SANRIO HELLO KITTY LETTERING SHORT PANTS NAVY,1.3452161442327393,NA,NA,BOTTOM (SHORTS),-47.6,1.0,-47.6,Kiki P,Offline,-4.33,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
84128,2024-07-14,17:11:09,CHATSWOOD,NSW,ADLV-22FW-HDBKBF-SDV,1778,BABY FACE SKYDIVING HOODIE BLACK,1.0,8809902201148,BABY FACE,HOODIES,189.0,1.0,189.0,Ern Yi Te,Offline,17.18,89.93,89.93,47.66,47.66,99.07
84128,2024-07-14,17:11:09,CHATSWOOD,NSW,13090-PRODUCT-DISCOUNT,0,10% - EOFS 2024<br /> - BABY FACE SKYDIVING HOODIE BLACK,1.3452161442327393,NA,NA,HOODIES,-18.9,1.0,-18.9,Ern Yi Te,Offline,-1.72,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
84129,2024-07-14,17:13:27,QV MELBOURNE,VIC,ADLV-24SS-ACBHPG-PNK,2651,THE POWERPUFF GIRLS X acmé de la vie beachball PINK,1.3452161442327393,8809977037086,ADLV X POWERPUFF GIRLS,ACCESSORIES,29.0,1.0,29.0,Kiki P,Offline,2.64,9.23,9.23,64.99,64.99,19.77
84130,2024-07-14,17:33:12,CHADSTONE,VIC,ADLV-24SS-SSARTB-BLK,2671,RABBIT T-SHIRT BEAR SHORT SLEEVE T-SHIRT BLACK,1.0,8809977038540,ART WORK,T-SHIRT,109.0,1.0,109.0,Yujin K,Offline,9.91,45.75,45.75,53.83,53.83,63.25
84131,2024-07-14,17:37:21,QV MELBOURNE,VIC,ADLV-23FW-SWATHK-BLK,2140,ADLV X SANRIO HELLO KITTY ARTWORK SWEAT SHIRT BLACK,1.0,8809932246201,ADLV X HELLO KITTY,SWEATER,159.0,1.0,159.0,Kiki P,Offline,14.45,73.43,73.43,49.20,49.20,85.57
84131,2024-07-14,17:37:21,QV MELBOURNE,VIC,13570-PRODUCT-DISCOUNT,0,60% - EOFS 2024<br /> - ADLV X SANRIO HELLO KITTY ARTWORK SWEAT SHIRT BLACK,1.3452161442327393,NA,NA,SWEATER,-95.4,1.0,-95.4,Kiki P,Offline,-8.67,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
84132,2024-07-14,17:41:11,QV MELBOURNE,VIC,ADLV-24SS-SSLRBR-BLK,2660,RABBIT BEAR DOLL LOGO SHORT SLEEVE T-SHIRT BLACK,1.0,8809977038342,ART WORK,T-SHIRT,109.0,1.0,109.0,Kiki P,Offline,9.91,45.75,45.75,53.83,53.83,63.25
84133,2024-07-14,17:45:11,SYDNEY CBD,NSW,ADLV-24SS-SSLRBR-CCA,2663,RABBIT BEAR DOLL LOGO SHORT SLEEVE T-SHIRT COCOA,1.0,8809977038403,ART WORK,T-SHIRT,109.0,1.0,109.0,Victoria L,Offline,9.91,45.75,45.75,53.83,53.83,63.25
84133,2024-07-14,17:45:11,SYDNEY CBD,NSW,ADLV-24SS-SSLRBR-CRM,2661,RABBIT BEAR DOLL LOGO SHORT SLEEVE T-SHIRT CREAM,1.0,8809977038366,ART WORK,T-SHIRT,109.0,1.0,109.0,Victoria L,Offline,9.91,45.75,45.75,53.83,53.83,63.25
84134,2024-07-14,17:46:24,QV MELBOURNE,VIC,ADLV-24SS-SSLRBR-CRM,2661,RABBIT BEAR DOLL LOGO SHORT SLEEVE T-SHIRT CREAM,1.0,8809977038366,ART WORK,T-SHIRT,109.0,1.0,109.0,Linn Z,Offline,9.91,45.75,45.75,53.83,53.83,63.25
84134,2024-07-14,17:46:24,QV MELBOURNE,VIC,ADLV-24SS-SSLRBR-BLK,2660,RABBIT BEAR DOLL LOGO SHORT SLEEVE T-SHIRT BLACK,1.0,8809977038342,ART WORK,T-SHIRT,109.0,1.0,109.0,Linn Z,Offline,9.91,45.75,45.75,53.83,53.83,63.25
84135,2024-07-14,17:54:00,QV MELBOURNE,VIC,ADLV-22SS-SPDALP-DBL,1445,A LOGO EMBLEM PATCH DENIM SHORT PANTS DARK BLUE FOR WOMEN,1.0,8809860426010,ADLV X LISA,BOTTOM (JEANS),209.0,1.0,209.0,Linn Z,Offline,19.0,98.18,98.18,48.33,48.33,110.82
84135,2024-07-14,17:54:00,QV MELBOURNE,VIC,13463-PRODUCT-DISCOUNT,0,40% - EOFS 2024<br /> - A LOGO EMBLEM PATCH DENIM SHORT PANTS DARK BLUE FOR WOMEN,1.3452161442327393,NA,NA,BOTTOM (JEANS),-83.6,1.0,-83.6,Linn Z,Offline,-7.6,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
84135,2024-07-14,17:54:00,QV MELBOURNE,VIC,ADLV-24SS-SSLRBR-BLK,2660,RABBIT BEAR DOLL LOGO SHORT SLEEVE T-SHIRT BLACK,1.0,8809977038342,ART WORK,T-SHIRT,109.0,1.0,109.0,Linn Z,Offline,9.91,45.75,45.75,53.83,53.83,63.25
84136,2024-07-14,17:56:55,SYDNEY CBD,NSW,ADLV-23FW-SWATHK-BLK,2140,ADLV X SANRIO HELLO KITTY ARTWORK SWEAT SHIRT BLACK,1.0,8809932246201,ADLV X HELLO KITTY,SWEATER,159.0,1.0,159.0,Victoria L,Offline,14.45,73.43,73.43,49.20,49.20,85.57
84136,2024-07-14,17:56:55,SYDNEY CBD,NSW,13570-PRODUCT-DISCOUNT,0,60% - EOFS 2024<br /> - ADLV X SANRIO HELLO KITTY ARTWORK SWEAT SHIRT BLACK,1.3452161442327393,NA,NA,SWEATER,-95.4,1.0,-95.4,Victoria L,Offline,-8.67,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
84137,2024-07-14,18:00:10,SYDNEY CBD,NSW,ADLV-23FW-JKLNVR-BLK,2282,NEW SYMBOL LOGO VELOUR SET UP JACKET BLACK,1.0,8809932243781,LOGO PLAY,ZIP-UP JACKET/HOODIE,239.0,1.0,239.0,Victoria L,Offline,21.73,114.68,114.68,47.22,47.22,124.32
84137,2024-07-14,18:00:10,SYDNEY CBD,NSW,13196-PRODUCT-DISCOUNT,0,10% - EOFS 2024<br /> - NEW SYMBOL LOGO VELOUR SET UP JACKET BLACK,1.3452161442327393,NA,NA,ZIP-UP JACKET/HOODIE,-23.9,1.0,-23.9,Victoria L,Offline,-2.17,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
